support,itemsets
0.0058309037900874635,"frozenset({'Road Shoulder', 'Crosswalk', 'Water Pipes', 'Road', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Crosswalk', 'Stop sign', 'Road', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Crosswalk', 'Sign', 'Road', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Crosswalk', 'Sign', 'Water Pipes', 'Foldout Sign', 'Stop sign'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Crosswalk', 'Water Pipes', 'Foldout Sign', 'Stop sign'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Crosswalk', 'Sign', 'Water Pipes', 'Foldout Sign'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Crosswalk', 'Sign', 'Foldout Sign', 'Stop sign'})"
0.0058309037900874635,"frozenset({'Crosswalk', 'Water Pipes', 'Foldout Sign', 'Stop sign', 'Road'})"
0.0058309037900874635,"frozenset({'Crosswalk', 'Sign', 'Water Pipes', 'Foldout Sign', 'Road'})"
0.0058309037900874635,"frozenset({'Crosswalk', 'Sign', 'Foldout Sign', 'Stop sign', 'Road'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Crosswalk', 'Water Pipes', 'Foldout Sign', 'Road'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Crosswalk', 'Foldout Sign', 'Stop sign', 'Road'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Crosswalk', 'Sign', 'Foldout Sign', 'Road'})"
0.0058309037900874635,"frozenset({'Crosswalk', 'Water Pipes', 'Foldout Sign', 'Stop sign', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Crosswalk', 'Sign', 'Water Pipes', 'Foldout Sign', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Crosswalk', 'Sign', 'Foldout Sign', 'Stop sign', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Crosswalk', 'Water Pipes', 'Foldout Sign', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Crosswalk', 'Foldout Sign', 'Stop sign', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Crosswalk', 'Sign', 'Foldout Sign', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Railing', 'Chair', 'Lamp Post', 'Road'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Person', 'Chair', 'Lamp Post', 'Wheelchair'})"
0.0058309037900874635,"frozenset({'Person', 'Chair', 'Lamp Post', 'Road', 'Wheelchair'})"
0.0058309037900874635,"frozenset({'Sloped Driveway', 'Slopped Curb', 'Car', 'Train Platform', 'Wheelchair'})"
0.0058309037900874635,"frozenset({'Snow', 'Stairs', 'Car', 'White Cane', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Snow', 'Stairs', 'Car', 'White Cane', 'Road'})"
0.0058309037900874635,"frozenset({'Stairs', 'Car', 'White Cane', 'Sidewalk', 'Road'})"
0.0058309037900874635,"frozenset({'Stairs', 'Car', 'White Cane', 'Road', 'Retaining Wall'})"
0.0058309037900874635,"frozenset({'Uncontrolled Crossing', 'Push button', 'Stairs', 'Car', 'Trash on roads'})"
0.0058309037900874635,"frozenset({'Push button', 'Road Divider', 'Sign', 'Car', 'Road'})"
0.0058309037900874635,"frozenset({'Snow', 'Sign', 'Car', 'Sidewalk', 'Puddle'})"
0.0058309037900874635,"frozenset({'Snow', 'Car', 'White Cane', 'Turnstile', 'Pole'})"
0.0058309037900874635,"frozenset({'Snow', 'Stairs', 'Tree', 'Car', 'Pole'})"
0.0058309037900874635,"frozenset({'Snow', 'Slopped Curb', 'Car', 'White Cane', 'Pole'})"
0.0058309037900874635,"frozenset({'Car', 'White Cane', 'Vegetation', 'Sidewalk', 'Pole'})"
0.0058309037900874635,"frozenset({'Stairs', 'Car', 'Vegetation', 'Sidewalk', 'Pillar'})"
0.0058309037900874635,"frozenset({'Uncontrolled Crossing', 'Stairs', 'Car', 'Trash on roads', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Tactile Paving', 'Stairs', 'Car', 'White Cane', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Tactile Paving', 'Stairs', 'Car', 'Vegetation', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Snow', 'Stairs', 'Car', 'White Cane', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Snow', 'Stairs', 'Tree', 'Car', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Slopped Curb', 'Water Pipes', 'Car', 'Person with a disability', 'Traffic Signals'})"
0.0058309037900874635,"frozenset({'Sign', 'Tree', 'Car', 'Trash bins', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Snow', 'Sign', 'Tree', 'Car', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Snow', 'Sign', 'Car', 'Trash bins', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Car', 'White Cane', 'Vegetation', 'Sidewalk', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Car', 'Sidewalk', 'Water leakage', 'Person with a disability', 'Traffic Signals'})"
0.0058309037900874635,"frozenset({'Stairs', 'Car', 'White Cane', 'Sidewalk', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Stairs', 'Roadside Parking', 'Car', 'White Cane', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Snow', 'Roadside Parking', 'Car', 'White Cane', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Snow', 'Stairs', 'Roadside Parking', 'Car', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Uncontrolled Crossing', 'Push button', 'Car', 'Trash on roads', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Uncontrolled Crossing', 'Push button', 'Stairs', 'Car', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Snow', 'Sign', 'Tree', 'Car', 'Trash bins'})"
0.0058309037900874635,"frozenset({'Sloped Driveway', 'Slopped Curb', 'Tree', 'Car', 'Wheelchair'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Person', 'Chair', 'Lamp Post', 'Road'})"
0.0058309037900874635,"frozenset({'Sloped Driveway', 'Tree', 'Car', 'Train Platform', 'Wheelchair'})"
0.0058309037900874635,"frozenset({'Person', 'Railing', 'Chair', 'Lamp Post', 'Wheelchair'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Person', 'Railing', 'Chair', 'Lamp Post'})"
0.0058309037900874635,"frozenset({'Person', 'Railing', 'Chair', 'Lamp Post', 'Road'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Gate', 'Chair', 'Road', 'Wheelchair'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Gate', 'Railing', 'Chair', 'Wheelchair'})"
0.0058309037900874635,"frozenset({'Gate', 'Railing', 'Chair', 'Road', 'Wheelchair'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Gate', 'Railing', 'Chair', 'Road'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Gate', 'Person', 'Chair', 'Wheelchair'})"
0.0058309037900874635,"frozenset({'Gate', 'Person', 'Chair', 'Road', 'Wheelchair'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Gate', 'Person', 'Chair', 'Road'})"
0.0058309037900874635,"frozenset({'Gate', 'Person', 'Railing', 'Chair', 'Wheelchair'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Gate', 'Person', 'Railing', 'Chair'})"
0.0058309037900874635,"frozenset({'Gate', 'Person', 'Railing', 'Chair', 'Road'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Gate', 'Chair', 'Lamp Post', 'Wheelchair'})"
0.0058309037900874635,"frozenset({'Gate', 'Chair', 'Lamp Post', 'Road', 'Wheelchair'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Gate', 'Chair', 'Lamp Post', 'Road'})"
0.0058309037900874635,"frozenset({'Gate', 'Railing', 'Chair', 'Lamp Post', 'Wheelchair'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Gate', 'Railing', 'Chair', 'Lamp Post'})"
0.0058309037900874635,"frozenset({'Gate', 'Railing', 'Chair', 'Lamp Post', 'Road'})"
0.0058309037900874635,"frozenset({'Gate', 'Person', 'Chair', 'Lamp Post', 'Wheelchair'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Gate', 'Person', 'Chair', 'Lamp Post'})"
0.0058309037900874635,"frozenset({'Gate', 'Person', 'Chair', 'Lamp Post', 'Road'})"
0.0058309037900874635,"frozenset({'Gate', 'Person', 'Railing', 'Chair', 'Lamp Post'})"
0.0058309037900874635,"frozenset({'Counter', 'White Cane', 'Chair', 'Road', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Counter', 'Person', 'White Cane', 'Chair', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Counter', 'Person', 'White Cane', 'Chair', 'Road'})"
0.0058309037900874635,"frozenset({'Counter', 'Person', 'Chair', 'Road', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Stairs', 'Car', 'White Cane', 'Water leakage', 'Traffic Signals'})"
0.0058309037900874635,"frozenset({'Slopped Curb', 'Tree', 'Car', 'Train Platform', 'Wheelchair'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Crosswalk', 'Water Pipes', 'Stop sign', 'Road'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Crosswalk', 'Sign', 'Water Pipes', 'Stop sign'})"
0.0058309037900874635,"frozenset({'Roadside Parking', 'Counter', 'Car', 'White Cane', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Tactile Paving', 'Tree', 'Sidewalk', 'Dog', 'Pillar'})"
0.0058309037900874635,"frozenset({'Tree', 'Person', 'Elevator', 'Sidewalk', 'Pole'})"
0.0058309037900874635,"frozenset({'Tactile Paving', 'Person', 'Elevator', 'Sidewalk', 'Pole'})"
0.0058309037900874635,"frozenset({'Tactile Paving', 'Tree', 'Person', 'Elevator', 'Pillar'})"
0.0058309037900874635,"frozenset({'Tree', 'Person', 'Elevator', 'Sidewalk', 'Pillar'})"
0.0058309037900874635,"frozenset({'Tactile Paving', 'Person', 'Elevator', 'Sidewalk', 'Pillar'})"
0.0058309037900874635,"frozenset({'Tree', 'Person', 'Elevator', 'Pole', 'Pillar'})"
0.0058309037900874635,"frozenset({'Tactile Paving', 'Person', 'Elevator', 'Pole', 'Pillar'})"
0.0058309037900874635,"frozenset({'Person', 'Elevator', 'Sidewalk', 'Pole', 'Pillar'})"
0.0058309037900874635,"frozenset({'Stairs', 'White Cane', 'Raised Entryway', 'Train Platform', 'Driveway(flat)'})"
0.0058309037900874635,"frozenset({'Stairs', 'White Cane', 'Train Platform', 'Person with a disability', 'Driveway(flat)'})"
0.0058309037900874635,"frozenset({'Driveway(flat)', 'White Cane', 'Train Platform', 'Person with a disability', 'Raised Entryway'})"
0.0058309037900874635,"frozenset({'Stairs', 'Driveway(flat)', 'White Cane', 'Person with a disability', 'Raised Entryway'})"
0.0058309037900874635,"frozenset({'Stairs', 'Driveway(flat)', 'Train Platform', 'Person with a disability', 'Raised Entryway'})"
0.0058309037900874635,"frozenset({'Tactile Paving', 'Tree', 'Sidewalk', 'Dog', 'Pole'})"
0.0058309037900874635,"frozenset({'Tactile Paving', 'Tree', 'Dog', 'Pole', 'Pillar'})"
0.0058309037900874635,"frozenset({'Curb', 'Person', 'Maintenance Vehicle', 'Sidewalk', 'Fence'})"
0.0058309037900874635,"frozenset({'Tree', 'Sidewalk', 'Dog', 'Pole', 'Pillar'})"
0.0058309037900874635,"frozenset({'Tactile Paving', 'Sidewalk', 'Dog', 'Pole', 'Pillar'})"
0.0058309037900874635,"frozenset({'Tactile Paving', 'Tree', 'Person', 'Sidewalk', 'Dog'})"
0.0058309037900874635,"frozenset({'Tactile Paving', 'Tree', 'Person', 'Dog', 'Pole'})"
0.0058309037900874635,"frozenset({'Tree', 'Person', 'Sidewalk', 'Dog', 'Pole'})"
0.0058309037900874635,"frozenset({'Tactile Paving', 'Person', 'Sidewalk', 'Dog', 'Pole'})"
0.0058309037900874635,"frozenset({'Tactile Paving', 'Tree', 'Person', 'Dog', 'Pillar'})"
0.0058309037900874635,"frozenset({'Tree', 'Person', 'Sidewalk', 'Dog', 'Pillar'})"
0.0058309037900874635,"frozenset({'Tactile Paving', 'Person', 'Sidewalk', 'Dog', 'Pillar'})"
0.0058309037900874635,"frozenset({'Tree', 'Person', 'Dog', 'Pole', 'Pillar'})"
0.0058309037900874635,"frozenset({'Tactile Paving', 'Person', 'Dog', 'Pole', 'Pillar'})"
0.0058309037900874635,"frozenset({'Person', 'Sidewalk', 'Dog', 'Pole', 'Pillar'})"
0.0058309037900874635,"frozenset({'Tactile Paving', 'Tree', 'Elevator', 'Sidewalk', 'Dog'})"
0.0058309037900874635,"frozenset({'Tactile Paving', 'Tree', 'Elevator', 'Dog', 'Pole'})"
0.0058309037900874635,"frozenset({'Tactile Paving', 'Tree', 'Person', 'Elevator', 'Pole'})"
0.0058309037900874635,"frozenset({'Tactile Paving', 'Tree', 'Person', 'Elevator', 'Sidewalk'})"
0.0058309037900874635,"frozenset({'Slopped Curb', 'Person', 'Elevator', 'White Cane', 'Trash bins'})"
0.0058309037900874635,"frozenset({'Tactile Paving', 'Elevator', 'Sidewalk', 'Pole', 'Pillar'})"
0.0058309037900874635,"frozenset({'Person', 'White Cane', 'Fence', 'Wall', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Snow', 'Person', 'Fence', 'Wall', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Slopped Curb', 'Sign', 'Person', 'Fence', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Person', 'Sidewalk', 'Fence', 'Wall', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Person', 'Fence', 'Wall', 'Person with a disability', 'Puddle'})"
0.0058309037900874635,"frozenset({'Snow', 'Person', 'Fence', 'Person with a disability', 'Puddle'})"
0.0058309037900874635,"frozenset({'Wet surface', 'White Cane', 'Parallel Parking Spot', 'Fence', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Person', 'Maintenance Vehicle', 'Turnstile', 'Sidewalk', 'Fence'})"
0.0058309037900874635,"frozenset({'Snow', 'Sign', 'Lamp Post', 'Fence', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'White Cane', 'Escalator', 'Vegetation', 'Sidewalk', 'Road'})"
0.0058309037900874635,"frozenset({'White Cane', 'Escalator', 'Vegetation', 'Sidewalk', 'Pole'})"
0.0058309037900874635,"frozenset({'White Cane', 'Escalator', 'Vegetation', 'Road', 'Pole'})"
0.0058309037900874635,"frozenset({'White Cane', 'Escalator', 'Sidewalk', 'Road', 'Pole'})"
0.0058309037900874635,"frozenset({'Escalator', 'Vegetation', 'Sidewalk', 'Road', 'Pole'})"
0.0058309037900874635,"frozenset({'Escalator', 'Sidewalk', 'Person with a disability', 'Pole', 'Pillar'})"
0.0058309037900874635,"frozenset({'Person', 'White Cane', 'Escalator', 'Vegetation', 'Sidewalk'})"
0.0058309037900874635,"frozenset({'Person', 'White Cane', 'Escalator', 'Vegetation', 'Road'})"
0.0058309037900874635,"frozenset({'Person', 'Escalator', 'White Cane', 'Sidewalk', 'Road'})"
0.0058309037900874635,"frozenset({'Person', 'Escalator', 'Vegetation', 'Sidewalk', 'Road'})"
0.0058309037900874635,"frozenset({'Person', 'White Cane', 'Vegetation', 'Escalator', 'Pole'})"
0.0058309037900874635,"frozenset({'Person', 'White Cane', 'Escalator', 'Sidewalk', 'Pole'})"
0.0058309037900874635,"frozenset({'Person', 'Vegetation', 'Sidewalk', 'Escalator', 'Pole'})"
0.0058309037900874635,"frozenset({'Person', 'White Cane', 'Escalator', 'Road', 'Pole'})"
0.0058309037900874635,"frozenset({'Person', 'Vegetation', 'Escalator', 'Road', 'Pole'})"
0.0058309037900874635,"frozenset({'Person', 'Escalator', 'Sidewalk', 'Road', 'Pole'})"
0.0058309037900874635,"frozenset({'Tactile Paving', 'Tree', 'Elevator', 'Sidewalk', 'Pole'})"
0.0058309037900874635,"frozenset({'Tactile Paving', 'Tree', 'Elevator', 'Sidewalk', 'Pillar'})"
0.0058309037900874635,"frozenset({'Tactile Paving', 'Tree', 'Elevator', 'Pole', 'Pillar'})"
0.0058309037900874635,"frozenset({'Tree', 'Elevator', 'Sidewalk', 'Pole', 'Pillar'})"
0.0058309037900874635,"frozenset({'Tree', 'Elevator', 'Sidewalk', 'Dog', 'Pole'})"
0.0058309037900874635,"frozenset({'Tactile Paving', 'Elevator', 'Sidewalk', 'Dog', 'Pole'})"
0.0058309037900874635,"frozenset({'Tactile Paving', 'Tree', 'Elevator', 'Dog', 'Pillar'})"
0.0058309037900874635,"frozenset({'Push button', 'Road Divider', 'Curb', 'Person', 'Trash bins'})"
0.0058309037900874635,"frozenset({'Snow', 'Curb', 'Person', 'White Cane', 'Pole'})"
0.0058309037900874635,"frozenset({'Slopped Curb', 'Curb', 'Person', 'White Cane', 'Pole'})"
0.0058309037900874635,"frozenset({'Snow', 'Slopped Curb', 'Curb', 'Person', 'Pole'})"
0.0058309037900874635,"frozenset({'Curb', 'Person', 'Maintenance Vehicle', 'Turnstile', 'Sidewalk'})"
0.0058309037900874635,"frozenset({'Curb', 'Table', 'White Cane', 'Turnstile', 'Lamp Post'})"
0.0058309037900874635,"frozenset({'Curb', 'White Cane', 'Turnstile', 'Lamp Post', 'Road'})"
0.0058309037900874635,"frozenset({'Curb', 'Table', 'White Cane', 'Lamp Post', 'Road'})"
0.0058309037900874635,"frozenset({'Curb', 'Table', 'Turnstile', 'Lamp Post', 'Road'})"
0.0058309037900874635,"frozenset({'Curb', 'White Cane', 'Turnstile', 'Lamp Post', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Curb', 'Table', 'White Cane', 'Lamp Post', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Curb', 'Table', 'Turnstile', 'Lamp Post', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Curb', 'White Cane', 'Lamp Post', 'Road', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Curb', 'Turnstile', 'Lamp Post', 'Road', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Curb', 'Table', 'Lamp Post', 'Road', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Snow', 'Road Divider', 'Curb', 'Trash bins', 'Gutter'})"
0.0058309037900874635,"frozenset({'Snow', 'Push button', 'Curb', 'Trash bins', 'Gutter'})"
0.0058309037900874635,"frozenset({'Push button', 'Road Divider', 'Curb', 'Trash bins', 'Gutter'})"
0.0058309037900874635,"frozenset({'Snow', 'Push button', 'Road Divider', 'Curb', 'Gutter'})"
0.0058309037900874635,"frozenset({'Snow', 'Curb', 'Person', 'Trash bins', 'Gutter'})"
0.0058309037900874635,"frozenset({'Road Divider', 'Curb', 'Person', 'Trash bins', 'Gutter'})"
0.0058309037900874635,"frozenset({'Snow', 'Road Divider', 'Curb', 'Person', 'Gutter'})"
0.0058309037900874635,"frozenset({'Push button', 'Curb', 'Person', 'Trash bins', 'Gutter'})"
0.0058309037900874635,"frozenset({'Snow', 'Push button', 'Curb', 'Person', 'Gutter'})"
0.0058309037900874635,"frozenset({'Push button', 'Road Divider', 'Curb', 'Person', 'Gutter'})"
0.0058309037900874635,"frozenset({'Slopped Curb', 'Fountain', 'Curb', 'Sidewalk', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Sloped Driveway', 'Slopped Curb', 'Curb', 'Person', 'Fence'})"
0.0058309037900874635,"frozenset({'Curb', 'Person', 'Turnstile', 'Sidewalk', 'Fence'})"
0.0058309037900874635,"frozenset({'Curb', 'Maintenance Vehicle', 'Turnstile', 'Sidewalk', 'Fence'})"
0.0058309037900874635,"frozenset({'Curb', 'Person', 'Maintenance Vehicle', 'Turnstile', 'Fence'})"
0.0058309037900874635,"frozenset({'Snow', 'Push button', 'Road Divider', 'Curb', 'Person'})"
0.0058309037900874635,"frozenset({'Snow', 'Push button', 'Curb', 'Person', 'Trash bins'})"
0.0058309037900874635,"frozenset({'Tree', 'Elevator', 'Sidewalk', 'Dog', 'Pillar'})"
0.0058309037900874635,"frozenset({'Snow', 'Curb', 'Person', 'White Cane', 'Retaining Wall'})"
0.0058309037900874635,"frozenset({'Tactile Paving', 'Elevator', 'Sidewalk', 'Dog', 'Pillar'})"
0.0058309037900874635,"frozenset({'Tree', 'Elevator', 'Dog', 'Pole', 'Pillar'})"
0.0058309037900874635,"frozenset({'Tactile Paving', 'Elevator', 'Dog', 'Pole', 'Pillar'})"
0.0058309037900874635,"frozenset({'Elevator', 'Sidewalk', 'Dog', 'Pole', 'Pillar'})"
0.0058309037900874635,"frozenset({'Tactile Paving', 'Tree', 'Person', 'Elevator', 'Dog'})"
0.0058309037900874635,"frozenset({'Tree', 'Person', 'Elevator', 'Sidewalk', 'Dog'})"
0.0058309037900874635,"frozenset({'Tactile Paving', 'Person', 'Elevator', 'Sidewalk', 'Dog'})"
0.0058309037900874635,"frozenset({'Tree', 'Person', 'Elevator', 'Dog', 'Pole'})"
0.0058309037900874635,"frozenset({'Tactile Paving', 'Person', 'Elevator', 'Dog', 'Pole'})"
0.0058309037900874635,"frozenset({'Person', 'Elevator', 'Sidewalk', 'Dog', 'Pole'})"
0.0058309037900874635,"frozenset({'Tree', 'Person', 'Elevator', 'Dog', 'Pillar'})"
0.0058309037900874635,"frozenset({'Tactile Paving', 'Person', 'Elevator', 'Dog', 'Pillar'})"
0.0058309037900874635,"frozenset({'Person', 'Elevator', 'Sidewalk', 'Dog', 'Pillar'})"
0.0058309037900874635,"frozenset({'Person', 'Elevator', 'Dog', 'Pole', 'Pillar'})"
0.0058309037900874635,"frozenset({'Curb', 'Table', 'White Cane', 'Turnstile', 'Road'})"
0.0058309037900874635,"frozenset({'Uncontrolled Crossing', 'Push button', 'Stairs', 'Curb', 'Trash on roads'})"
0.0058309037900874635,"frozenset({'Snow', 'Push button', 'Road Divider', 'Curb', 'Trash bins'})"
0.0058309037900874635,"frozenset({'Snow', 'Slopped Curb', 'Curb', 'White Cane', 'Pole'})"
0.0058309037900874635,"frozenset({'Curb', 'Table', 'White Cane', 'Turnstile', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Uncontrolled Crossing', 'Stairs', 'Curb', 'Trash on roads', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Curb', 'White Cane', 'Turnstile', 'Road', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Curb', 'Table', 'White Cane', 'Road', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Curb', 'Table', 'Turnstile', 'Road', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Uncontrolled Crossing', 'Push button', 'Curb', 'Trash on roads', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Uncontrolled Crossing', 'Push button', 'Stairs', 'Curb', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Push button', 'Stairs', 'Curb', 'Trash on roads', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Snow', 'Curb', 'Person', 'White Cane', 'Turnstile'})"
0.0058309037900874635,"frozenset({'Snow', 'Slopped Curb', 'Curb', 'Person', 'White Cane'})"
0.0058309037900874635,"frozenset({'Snow', 'Road Divider', 'Curb', 'Person', 'Trash bins'})"
0.0058309037900874635,"frozenset({'Push button', 'Stairs', 'Car', 'Trash on roads', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Car', 'Wet surface', 'White Cane', 'Person with a disability', 'Puddle'})"
0.0058309037900874635,"frozenset({'Snow', 'Car', 'Wall', 'Person with a disability', 'Puddle'})"
0.0058309037900874635,"frozenset({'Snow', 'Car', 'Fence', 'Person with a disability', 'Puddle'})"
0.0058309037900874635,"frozenset({'Snow', 'Tree', 'Car', 'Fence', 'Pole'})"
0.0058309037900874635,"frozenset({'Car', 'White Cane', 'Fence', 'Wall', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Stairs', 'Tree', 'Car', 'Fence', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Snow', 'Car', 'White Cane', 'Fence', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Snow', 'Car', 'Fence', 'Wall', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Snow', 'Tree', 'Car', 'Fence', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Snow', 'Sign', 'Car', 'Fence', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Slopped Curb', 'Sign', 'Car', 'Fence', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Car', 'Sidewalk', 'Fence', 'Wall', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Tree', 'Car', 'Road', 'Fence', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Car', 'White Cane', 'Railing', 'Fence', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Car', 'Wet surface', 'Fence', 'Person with a disability', 'Puddle'})"
0.0058309037900874635,"frozenset({'Car', 'Fence', 'Wall', 'Person with a disability', 'Puddle'})"
0.0058309037900874635,"frozenset({'Tree', 'Car', 'Fence', 'Person with a disability', 'Pole'})"
0.0058309037900874635,"frozenset({'Snow', 'Car', 'Vegetation', 'Person with a disability', 'Puddle'})"
0.0058309037900874635,"frozenset({'Stairs', 'Car', 'Fence', 'Person with a disability', 'Pole'})"
0.0058309037900874635,"frozenset({'Snow', 'Car', 'Fence', 'Person with a disability', 'Pole'})"
0.0058309037900874635,"frozenset({'Person', 'Car', 'White Cane', 'Fence', 'Wall'})"
0.0058309037900874635,"frozenset({'Snow', 'Person', 'Car', 'White Cane', 'Fence'})"
0.0058309037900874635,"frozenset({'Snow', 'Person', 'Car', 'Fence', 'Wall'})"
0.0058309037900874635,"frozenset({'Slopped Curb', 'Person', 'Car', 'White Cane', 'Fence'})"
0.0058309037900874635,"frozenset({'Snow', 'Slopped Curb', 'Person', 'Car', 'Fence'})"
0.0058309037900874635,"frozenset({'Sloped Driveway', 'Slopped Curb', 'Person', 'Car', 'Fence'})"
0.0058309037900874635,"frozenset({'Slopped Curb', 'Sign', 'Person', 'Car', 'Fence'})"
0.0058309037900874635,"frozenset({'Person', 'Car', 'Sidewalk', 'Fence', 'Wall'})"
0.0058309037900874635,"frozenset({'Person', 'Car', 'White Cane', 'Fence', 'Retaining Wall'})"
0.0058309037900874635,"frozenset({'Snow', 'Person', 'Car', 'Fence', 'Retaining Wall'})"
0.0058309037900874635,"frozenset({'Person', 'Car', 'Fence', 'Wall', 'Puddle'})"
0.0058309037900874635,"frozenset({'Snow', 'Person', 'Car', 'Fence', 'Puddle'})"
0.0058309037900874635,"frozenset({'Stairs', 'Tree', 'Car', 'Fence', 'Pole'})"
0.0058309037900874635,"frozenset({'Snow', 'Car', 'Fence', 'Wall', 'Puddle'})"
0.0058309037900874635,"frozenset({'Car', 'Wet surface', 'White Cane', 'Fence', 'Puddle'})"
0.0058309037900874635,"frozenset({'Snow', 'Car', 'White Cane', 'Fence', 'Retaining Wall'})"
0.0058309037900874635,"frozenset({'Gate', 'Slopped Curb', 'Tree', 'Car', 'Wheelchair'})"
0.0058309037900874635,"frozenset({'Gate', 'Slopped Curb', 'Car', 'Train Platform', 'Wheelchair'})"
0.0058309037900874635,"frozenset({'Gate', 'Slopped Curb', 'Tree', 'Car', 'Train Platform'})"
0.0058309037900874635,"frozenset({'Sloped Driveway', 'Gate', 'Tree', 'Car', 'Wheelchair'})"
0.0058309037900874635,"frozenset({'Sloped Driveway', 'Gate', 'Car', 'Train Platform', 'Wheelchair'})"
0.0058309037900874635,"frozenset({'Sloped Driveway', 'Gate', 'Tree', 'Car', 'Train Platform'})"
