support,itemsets
0.0058309037900874635,"frozenset({'Bicycle', 'Person', 'Elevator'})"
0.0058309037900874635,"frozenset({'White Cane', 'Bicycle', 'Driveway(flat)'})"
0.0058309037900874635,"frozenset({'Bicycle', 'Tree', 'Dog'})"
0.0058309037900874635,"frozenset({'Tactile Paving', 'Bicycle', 'Dog'})"
0.0058309037900874635,"frozenset({'Bicycle', 'Dog', 'Sidewalk'})"
0.0058309037900874635,"frozenset({'Bicycle', 'Pole', 'Dog'})"
0.0058309037900874635,"frozenset({'Bicycle', 'Dog', 'Pillar'})"
0.0058309037900874635,"frozenset({'Bicycle', 'Person', 'Dog'})"
0.0058309037900874635,"frozenset({'Bicycle', 'Dog', 'Elevator'})"
0.0058309037900874635,"frozenset({'Bicycle', 'White Cane', 'Curb'})"
0.0058309037900874635,"frozenset({'Trash bins', 'Bicycle', 'Curb'})"
0.0058309037900874635,"frozenset({'Bridge', 'Car', 'Sign Post'})"
0.0058309037900874635,"frozenset({'Snow', 'Bridge', 'Car'})"
0.0058309037900874635,"frozenset({'Trash bins', 'Bridge', 'Car'})"
0.0058309037900874635,"frozenset({'Fire hydrant', 'Building', 'Retaining Wall'})"
0.0058309037900874635,"frozenset({'Fire hydrant', 'Building', 'Person'})"
0.0058309037900874635,"frozenset({'Building', 'White Cane', 'Elevator'})"
0.0058309037900874635,"frozenset({'Trash bins', 'Building', 'Elevator'})"
0.0058309037900874635,"frozenset({'Slopped Curb', 'Building', 'Elevator'})"
0.0058309037900874635,"frozenset({'Building', 'Person', 'Elevator'})"
0.0058309037900874635,"frozenset({'Building', 'Driveway(flat)', 'Train Platform'})"
0.0058309037900874635,"frozenset({'Building', 'Driveway(flat)', 'Stairs'})"
0.0058309037900874635,"frozenset({'Building', 'Driveway(flat)', 'Raised Entryway'})"
0.0058309037900874635,"frozenset({'Curb', 'Building', 'Turnstile'})"
0.0058309037900874635,"frozenset({'Snow', 'Curb', 'Building'})"
0.0058309037900874635,"frozenset({'Road', 'Curb', 'Building'})"
0.0058309037900874635,"frozenset({'Push button', 'Curb', 'Building'})"
0.0058309037900874635,"frozenset({'Curb', 'Building', 'Lamp Post'})"
0.0058309037900874635,"frozenset({'Curb', 'Building', 'Gutter'})"
0.0058309037900874635,"frozenset({'Crosswalk', 'Tree', 'Building'})"
0.0058309037900874635,"frozenset({'Crosswalk', 'Building', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Building', 'Closed Sidewalk', 'Wet surface'})"
0.0058309037900874635,"frozenset({'Tree', 'Building', 'Closed Sidewalk'})"
0.0058309037900874635,"frozenset({'Building', 'Closed Sidewalk', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Building', 'Railing', 'Closed Sidewalk'})"
0.0058309037900874635,"frozenset({'Motorcycle', 'Building', 'Closed Sidewalk'})"
0.0058309037900874635,"frozenset({'Building', 'Chair', 'Wheelchair'})"
0.0058309037900874635,"frozenset({'Vegetation', 'Building', 'Chair'})"
0.0058309037900874635,"frozenset({'Building', 'Chair', 'Stairs'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Building', 'Chair'})"
0.0058309037900874635,"frozenset({'Road', 'Building', 'Chair'})"
0.0058309037900874635,"frozenset({'Building', 'Person', 'Chair'})"
0.0058309037900874635,"frozenset({'Fire hydrant', 'Building', 'Railing'})"
0.0058309037900874635,"frozenset({'Fire hydrant', 'Building', 'Road'})"
0.0058309037900874635,"frozenset({'Bridge', 'Tree', 'Car'})"
0.0058309037900874635,"frozenset({'Fire hydrant', 'Building', 'Uneven Stairs'})"
0.0058309037900874635,"frozenset({'Building', 'Railing', 'Lamp Post'})"
0.0058309037900874635,"frozenset({'Person with a disability', 'Building', 'Lamp Post'})"
0.0058309037900874635,"frozenset({'Building', 'Person', 'Lamp Post'})"
0.0058309037900874635,"frozenset({'Building', 'White Cane', 'Gutter'})"
0.0058309037900874635,"frozenset({'Trash bins', 'Building', 'Gutter'})"
0.0058309037900874635,"frozenset({'Building', 'Pole', 'Gutter'})"
0.0058309037900874635,"frozenset({'Building', 'Person', 'Gutter'})"
0.0058309037900874635,"frozenset({'Gate', 'Building', 'Wheelchair'})"
0.0058309037900874635,"frozenset({'Gate', 'Building', 'Wet surface'})"
0.0058309037900874635,"frozenset({'Gate', 'Building', 'Vegetation'})"
0.0058309037900874635,"frozenset({'Sign', 'Gate', 'Building'})"
0.0058309037900874635,"frozenset({'Gate', 'Building', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Gate', 'Building'})"
0.0058309037900874635,"frozenset({'Gate', 'Building', 'Road'})"
0.0058309037900874635,"frozenset({'Gate', 'Building', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Gate', 'Building', 'Lamp Post'})"
0.0058309037900874635,"frozenset({'Fountain', 'Water leakage', 'Building'})"
0.0058309037900874635,"frozenset({'Fountain', 'Building', 'Puddle'})"
0.0058309037900874635,"frozenset({'Fountain', 'Building', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Fountain', 'Building', 'Person'})"
0.0058309037900874635,"frozenset({'Foldout Sign', 'Building', 'White Cane'})"
0.0058309037900874635,"frozenset({'Tactile Paving', 'Foldout Sign', 'Building'})"
0.0058309037900874635,"frozenset({'Foldout Sign', 'Building', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Building', 'Flush Door', 'White Cane'})"
0.0058309037900874635,"frozenset({'Road Divider', 'Building', 'Flush Door'})"
0.0058309037900874635,"frozenset({'Building', 'Flush Door', 'Pole'})"
0.0058309037900874635,"frozenset({'Fire hydrant', 'Building', 'White Cane'})"
0.0058309037900874635,"frozenset({'Building', 'Chair', 'Lamp Post'})"
0.0058309037900874635,"frozenset({'Gate', 'Building', 'Chair'})"
0.0058309037900874635,"frozenset({'Water Pipes', 'Building', 'Car'})"
0.0058309037900874635,"frozenset({'Building', 'Car', 'Train Platform'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Bridge', 'Pillar'})"
0.0058309037900874635,"frozenset({'Bridge', 'Person with a disability', 'Vegetation'})"
0.0058309037900874635,"frozenset({'Trash bins', 'Bridge', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Person with a disability', 'Bridge', 'Street Vendor'})"
0.0058309037900874635,"frozenset({'Sign', 'Bridge', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Bridge', 'Person with a disability', 'Sidewalk'})"
0.0058309037900874635,"frozenset({'Bridge', 'Tree', 'Person'})"
0.0058309037900874635,"frozenset({'Bridge', 'Street Vendor', 'Person'})"
0.0058309037900874635,"frozenset({'Sloped Driveway', 'Bridge', 'Person'})"
0.0058309037900874635,"frozenset({'Sign', 'Bridge', 'Person'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Bridge', 'Person'})"
0.0058309037900874635,"frozenset({'Pedestrian Crossing', 'Bridge', 'Snow'})"
0.0058309037900874635,"frozenset({'Pedestrian Crossing', 'Bridge', 'Sidewalk'})"
0.0058309037900874635,"frozenset({'Parallel Parking Spot', 'Bridge', 'White Cane'})"
0.0058309037900874635,"frozenset({'Parallel Parking Spot', 'Bridge', 'Street Vendor'})"
0.0058309037900874635,"frozenset({'Sign', 'Parallel Parking Spot', 'Bridge'})"
0.0058309037900874635,"frozenset({'Parallel Parking Spot', 'Bridge', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Parallel Parking Spot', 'Bridge', 'Person'})"
0.0058309037900874635,"frozenset({'Motorcycle', 'Bridge', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Fountain', 'Bridge', 'Pillar'})"
0.0058309037900874635,"frozenset({'Bridge', 'White Cane', 'Elevator'})"
0.0058309037900874635,"frozenset({'Trash bins', 'Bridge', 'Elevator'})"
0.0058309037900874635,"frozenset({'Bridge', 'Slopped Curb', 'Elevator'})"
0.0058309037900874635,"frozenset({'Bridge', 'Person', 'Elevator'})"
0.0058309037900874635,"frozenset({'Bridge', 'White Cane', 'Closed Sidewalk'})"
0.0058309037900874635,"frozenset({'Bridge', 'Wall', 'Car'})"
0.0058309037900874635,"frozenset({'Bridge', 'Car', 'Vegetation'})"
0.0058309037900874635,"frozenset({'Bridge', 'White Cane', 'Pillar'})"
0.0058309037900874635,"frozenset({'Bridge', 'White Cane', 'Pole'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Bridge', 'White Cane'})"
0.0058309037900874635,"frozenset({'Snow', 'Building', 'Bus'})"
0.0058309037900874635,"frozenset({'Table', 'Building', 'Car'})"
0.0058309037900874635,"frozenset({'Slopped Curb', 'Car', 'Building'})"
0.0058309037900874635,"frozenset({'Building', 'Car', 'Sign Post'})"
0.0058309037900874635,"frozenset({'Sign', 'Building', 'Car'})"
0.0058309037900874635,"frozenset({'Building', 'Car', 'Railing'})"
0.0058309037900874635,"frozenset({'Building', 'Car', 'Puddle'})"
0.0058309037900874635,"frozenset({'Building', 'Car', 'Pillar'})"
0.0058309037900874635,"frozenset({'Building', 'Car', 'Mail box'})"
0.0058309037900874635,"frozenset({'Building', 'Car', 'Gutter'})"
0.0058309037900874635,"frozenset({'Building', 'Car', 'Flush Door'})"
0.0058309037900874635,"frozenset({'Bus', 'Building', 'Wet surface'})"
0.0058309037900874635,"frozenset({'Trash bins', 'Building', 'Bus'})"
0.0058309037900874635,"frozenset({'Sign', 'Building', 'Bus'})"
0.0058309037900874635,"frozenset({'Snow', 'Bridge', 'Sidewalk'})"
0.0058309037900874635,"frozenset({'Bus', 'Building', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Bus', 'Motorcycle', 'Building'})"
0.0058309037900874635,"frozenset({'Bus', 'Gate', 'Building'})"
0.0058309037900874635,"frozenset({'Bus', 'Building', 'Closed Sidewalk'})"
0.0058309037900874635,"frozenset({'Trash bins', 'Bridge', 'Tree'})"
0.0058309037900874635,"frozenset({'Snow', 'Bridge', 'Tree'})"
0.0058309037900874635,"frozenset({'Snow', 'Bridge', 'Trash bins'})"
0.0058309037900874635,"frozenset({'Bridge', 'Slopped Curb', 'White Cane'})"
0.0058309037900874635,"frozenset({'Trash bins', 'Bridge', 'Slopped Curb'})"
0.0058309037900874635,"frozenset({'Sign', 'Bridge', 'White Cane'})"
0.0058309037900874635,"frozenset({'Sign', 'Bridge', 'Street Vendor'})"
0.0058309037900874635,"frozenset({'Bridge', 'Table', 'Sidewalk'})"
0.0058309037900874635,"frozenset({'Bridge', 'Bicycle', 'White Cane'})"
0.0058309037900874635,"frozenset({'Trash bins', 'Bridge', 'Bicycle'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Bicycle', 'Train Platform'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Slopped Curb', 'Trash bins'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Sign', 'Stop sign'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Sign', 'Sidewalk'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Roadside Parking', 'White Cane'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Water Pipes', 'Road Shoulder'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Stop sign', 'Road Shoulder'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Sign', 'Road Shoulder'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Water Pipes', 'Road'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Road', 'Stop sign'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Road', 'Sign'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Road', 'Road Shoulder'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Raised Entryway', 'Road Divider'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Railing', 'Sign'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Railing', 'Sidewalk'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Railing', 'Road Shoulder'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'White Cane', 'Puddle'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Pole', 'White Cane'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Tree', 'Pole'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Pole', 'Train Platform'})"
0.0058309037900874635,"frozenset({'Snow', 'Barrier Post', 'Pole'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Pole', 'Sloped Driveway'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Pole', 'Sign'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Pole', 'Puddle'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Person with a disability', 'Vegetation'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Person with a disability', 'Train Platform'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Person with a disability', 'Stop sign'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Person with a disability', 'Stairs'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Person with a disability', 'Snow'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Water Pipes', 'Sign'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Slopped Curb', 'White Cane'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Person with a disability', 'Pillar'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Tree', 'Snow'})"
0.0058309037900874635,"frozenset({'Crosswalk', 'Table', 'Barrier Stump'})"
0.0058309037900874635,"frozenset({'Vegetation', 'Closed Sidewalk', 'Barrier Stump'})"
0.0058309037900874635,"frozenset({'Person', 'Closed Sidewalk', 'Barrier Stump'})"
0.0058309037900874635,"frozenset({'Vegetation', 'Chair', 'Barrier Stump'})"
0.0058309037900874635,"frozenset({'Chair', 'Stairs', 'Barrier Stump'})"
0.0058309037900874635,"frozenset({'Railing', 'Chair', 'Barrier Stump'})"
0.0058309037900874635,"frozenset({'Person with a disability', 'Chair', 'Barrier Stump'})"
0.0058309037900874635,"frozenset({'Sign', 'Car', 'Barrier Stump'})"
0.0058309037900874635,"frozenset({'Car', 'Sidewalk', 'Barrier Stump'})"
0.0058309037900874635,"frozenset({'Roadside Parking', 'Car', 'Barrier Stump'})"
0.0058309037900874635,"frozenset({'Road', 'Car', 'Barrier Stump'})"
0.0058309037900874635,"frozenset({'Car', 'Escalator', 'Barrier Stump'})"
0.0058309037900874635,"frozenset({'Car', 'Chair', 'Barrier Stump'})"
0.0058309037900874635,"frozenset({'Building', 'Vegetation', 'Barrier Stump'})"
0.0058309037900874635,"frozenset({'Building', 'Stairs', 'Barrier Stump'})"
0.0058309037900874635,"frozenset({'Building', 'Railing', 'Barrier Stump'})"
0.0058309037900874635,"frozenset({'Building', 'Person with a disability', 'Barrier Stump'})"
0.0058309037900874635,"frozenset({'Building', 'Chair', 'Barrier Stump'})"
0.0058309037900874635,"frozenset({'Building', 'Car', 'Barrier Stump'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Wall', 'White Cane'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Unpaved Sidewalk', 'Wall'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Tree', 'White Cane'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Water Pipes', 'Tree'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'White Cane', 'Trash bins'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Tree', 'Trash bins'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Tree', 'Train Platform'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Water Pipes', 'Stop sign'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Road', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Water Pipes', 'Person'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Bridge', 'Bicycle'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Wall', 'Closed Sidewalk'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Car', 'White Cane'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Car', 'Train Platform'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Barrier Post', 'Car'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Car', 'Road Divider'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Car', 'Raised Entryway'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Car', 'Pillar'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Car', 'Pedestrian Crossing'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Motorcycle', 'Car'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Fence', 'Car'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Car', 'Closed Sidewalk'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Sign', 'Bus Stop'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Sidewalk', 'Bus Stop'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Bus Stop', 'Road Shoulder'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Paratransit vehicle', 'Bus Stop'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'White Cane', 'Bus'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Sign', 'Bus'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Road Shoulder', 'Bus'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Slopped Curb', 'Building'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Building', 'Pole'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Building', 'Elevator'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Bridge', 'Trash bins'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Bridge', 'Tactile Paving'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Bridge', 'Pillar'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Bridge', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Bridge', 'Elevator'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Bridge', 'Building'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Bicycle', 'Trash bins'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Railing', 'Closed Sidewalk'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'White Cane', 'Closed Sidewalk'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Person', 'Trash bins'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Crosswalk', 'Foldout Sign'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Person', 'Train Platform'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Person', 'Sign'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Snow', 'Pedestrian Crossing'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Person', 'Pedestrian Crossing'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Paratransit vehicle', 'Road Shoulder'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Paratransit vehicle', 'Railing'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Paratransit vehicle', 'Person'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Motorcycle', 'Person with a disability'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Foldout Sign', 'White Cane'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Water Pipes', 'Foldout Sign'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Foldout Sign', 'Tree'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Foldout Sign', 'Stop sign'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Foldout Sign', 'Sign'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'Foldout Sign', 'Barrier Post'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Road', 'Foldout Sign'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Foldout Sign', 'Person'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'White Cane', 'Elevator'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Trash bins', 'Elevator'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Slopped Curb', 'Elevator'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Person', 'Elevator'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Curb', 'Road Divider'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Curb', 'Raised Entryway'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Water Pipes', 'Crosswalk'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Crosswalk', 'Stop sign'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Crosswalk', 'Road Shoulder'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Road', 'Crosswalk'})"
0.0058309037900874635,"frozenset({'Barrier Post', 'Crosswalk', 'Person'})"
0.0058309037900874635,"frozenset({'Crosswalk', 'Traffic Signals', 'Barrier Stump'})"
0.0058309037900874635,"frozenset({'Person', 'Escalator', 'Barrier Stump'})"
0.0058309037900874635,"frozenset({'Road', 'Escalator', 'Barrier Stump'})"
0.0058309037900874635,"frozenset({'Person with a disability', 'Railing', 'Bench'})"
0.0058309037900874635,"frozenset({'Bench', 'Trash on roads', 'Person'})"
0.0058309037900874635,"frozenset({'Trash bins', 'Person', 'Bench'})"
0.0058309037900874635,"frozenset({'Road Divider', 'Person', 'Bench'})"
0.0058309037900874635,"frozenset({'Road', 'Person', 'Bench'})"
0.0058309037900874635,"frozenset({'Person', 'Railing', 'Bench'})"
0.0058309037900874635,"frozenset({'Person', 'Pole', 'Bench'})"
0.0058309037900874635,"frozenset({'Pillar', 'Person', 'Bench'})"
0.0058309037900874635,"frozenset({'Pedestrian Crossing', 'Vegetation', 'Bench'})"
0.0058309037900874635,"frozenset({'Pedestrian Crossing', 'Stairs', 'Bench'})"
0.0058309037900874635,"frozenset({'Pedestrian Crossing', 'Person with a disability', 'Bench'})"
0.0058309037900874635,"frozenset({'Pedestrian Crossing', 'Person', 'Bench'})"
0.0058309037900874635,"frozenset({'Parallel Parking Spot', 'White Cane', 'Bench'})"
0.0058309037900874635,"frozenset({'Parallel Parking Spot', 'Person with a disability', 'Bench'})"
0.0058309037900874635,"frozenset({'Gate', 'Railing', 'Bench'})"
0.0058309037900874635,"frozenset({'Fountain', 'Person with a disability', 'Bench'})"
0.0058309037900874635,"frozenset({'Foldout Sign', 'Person', 'Bench'})"
0.0058309037900874635,"frozenset({'Flush Door', 'White Cane', 'Bench'})"
0.0058309037900874635,"frozenset({'Snow', 'Flush Door', 'Bench'})"
0.0058309037900874635,"frozenset({'Person with a disability', 'Bench', 'Flush Door'})"
0.0058309037900874635,"frozenset({'Fence', 'Vegetation', 'Bench'})"
0.0058309037900874635,"frozenset({'Fence', 'Trash on roads', 'Bench'})"
0.0058309037900874635,"frozenset({'Snow', 'Fence', 'Bench'})"
0.0058309037900874635,"frozenset({'Fence', 'Railing', 'Bench'})"
0.0058309037900874635,"frozenset({'Parallel Parking Spot', 'Fence', 'Bench'})"
0.0058309037900874635,"frozenset({'Foldout Sign', 'Fence', 'Bench'})"
0.0058309037900874635,"frozenset({'Person with a disability', 'Driveway(flat)', 'Bench'})"
0.0058309037900874635,"frozenset({'Curb', 'Trash on roads', 'Bench'})"
0.0058309037900874635,"frozenset({'Tree', 'Person', 'Bench'})"
0.0058309037900874635,"frozenset({'Person with a disability', 'Bench', 'Retaining Wall'})"
0.0058309037900874635,"frozenset({'Escalator', 'Stairs', 'Barrier Stump'})"
0.0058309037900874635,"frozenset({'Road Divider', 'Person with a disability', 'Bench'})"
0.0058309037900874635,"frozenset({'Bridge', 'Bicycle', 'Pole'})"
0.0058309037900874635,"frozenset({'Bridge', 'Bicycle', 'Person'})"
0.0058309037900874635,"frozenset({'Bridge', 'Bicycle', 'Driveway(flat)'})"
0.0058309037900874635,"frozenset({'Vegetation', 'White Cane', 'Bench'})"
0.0058309037900874635,"frozenset({'Trash bins', 'White Cane', 'Bench'})"
0.0058309037900874635,"frozenset({'Vegetation', 'Traffic Signals', 'Bench'})"
0.0058309037900874635,"frozenset({'Stairs', 'White Cane', 'Bench'})"
0.0058309037900874635,"frozenset({'Stairs', 'Vegetation', 'Bench'})"
0.0058309037900874635,"frozenset({'Snow', 'Tree', 'Bench'})"
0.0058309037900874635,"frozenset({'Snow', 'Stairs', 'Bench'})"
0.0058309037900874635,"frozenset({'White Cane', 'Sidewalk', 'Bench'})"
0.0058309037900874635,"frozenset({'Vegetation', 'Sidewalk', 'Bench'})"
0.0058309037900874635,"frozenset({'Stairs', 'Bench', 'Roadside Parking'})"
0.0058309037900874635,"frozenset({'Road Shoulder', 'White Cane', 'Bench'})"
0.0058309037900874635,"frozenset({'Road', 'Vegetation', 'Bench'})"
0.0058309037900874635,"frozenset({'Bench', 'Sidewalk', 'Retaining Wall'})"
0.0058309037900874635,"frozenset({'Stairs', 'Railing', 'Bench'})"
0.0058309037900874635,"frozenset({'Snow', 'Railing', 'Bench'})"
0.0058309037900874635,"frozenset({'Pole', 'White Cane', 'Bench'})"
0.0058309037900874635,"frozenset({'Tree', 'Pole', 'Bench'})"
0.0058309037900874635,"frozenset({'Pillar', 'Vegetation', 'Bench'})"
0.0058309037900874635,"frozenset({'Pillar', 'Sidewalk', 'Bench'})"
0.0058309037900874635,"frozenset({'Wall', 'Person with a disability', 'Bench'})"
0.0058309037900874635,"frozenset({'Person with a disability', 'Trash on roads', 'Bench'})"
0.0058309037900874635,"frozenset({'Trash bins', 'Person with a disability', 'Bench'})"
0.0058309037900874635,"frozenset({'Slopped Curb', 'Person with a disability', 'Bench'})"
0.0058309037900874635,"frozenset({'Sloped Driveway', 'Person with a disability', 'Bench'})"
0.0058309037900874635,"frozenset({'Slopped Curb', 'Bench', 'Curb'})"
0.0058309037900874635,"frozenset({'Curb', 'Person with a disability', 'Bench'})"
0.0058309037900874635,"frozenset({'Fence', 'Bench', 'Curb'})"
0.0058309037900874635,"frozenset({'Road', 'Closed Sidewalk', 'Bench'})"
0.0058309037900874635,"frozenset({'Bridge', 'Bench', 'Pillar'})"
0.0058309037900874635,"frozenset({'Pedestrian Crossing', 'Bridge', 'Bench'})"
0.0058309037900874635,"frozenset({'Motorcycle', 'Bridge', 'Bench'})"
0.0058309037900874635,"frozenset({'Bridge', 'Driveway(flat)', 'Bench'})"
0.0058309037900874635,"frozenset({'Bridge', 'Building', 'Bench'})"
0.0058309037900874635,"frozenset({'Bicycle', 'Stairs', 'Bench'})"
0.0058309037900874635,"frozenset({'Bicycle', 'Pole', 'Bench'})"
0.0058309037900874635,"frozenset({'Bicycle', 'Person with a disability', 'Bench'})"
0.0058309037900874635,"frozenset({'Motorcycle', 'Bicycle', 'Bench'})"
0.0058309037900874635,"frozenset({'Bicycle', 'Bus Stop', 'Bench'})"
0.0058309037900874635,"frozenset({'Bicycle', 'Building', 'Bench'})"
0.0058309037900874635,"frozenset({'Table', 'Traffic Signals', 'Barrier Stump'})"
0.0058309037900874635,"frozenset({'White Cane', 'Sidewalk', 'Barrier Stump'})"
0.0058309037900874635,"frozenset({'Roadside Parking', 'Vegetation', 'Barrier Stump'})"
0.0058309037900874635,"frozenset({'Road', 'Vegetation', 'Barrier Stump'})"
0.0058309037900874635,"frozenset({'Road', 'Stop sign', 'Barrier Stump'})"
0.0058309037900874635,"frozenset({'Road', 'Stairs', 'Barrier Stump'})"
0.0058309037900874635,"frozenset({'Road', 'Roadside Parking', 'Barrier Stump'})"
0.0058309037900874635,"frozenset({'White Cane', 'Retaining Wall', 'Barrier Stump'})"
0.0058309037900874635,"frozenset({'Railing', 'Stairs', 'Barrier Stump'})"
0.0058309037900874635,"frozenset({'Person with a disability', 'White Cane', 'Barrier Stump'})"
0.0058309037900874635,"frozenset({'Person with a disability', 'Stairs', 'Barrier Stump'})"
